user_gene_set	property_gene_set	universe_count	user_count	property_count	overlap_count	pval
VBSR.1.mod.188	VBSR.1.mod.196	987	39	17	1	0.302
VBSR.1.mod.134	VBSR.1.mod.303	987	30	22	1	0.304
VBSR.1.mod.177	VBSR.1.mod.255	987	26	25	1	0.309
VBSR.1.mod.255	VBSR.1.mod.92	987	25	26	1	0.309
VBSR.1.mod.208	VBSR.1.mod.344	987	34	19	1	0.31
VBSR.1.mod.344	VBSR.1.mod.357	987	19	34	1	0.31
VBSR.1.mod.149	VBSR.1.mod.377	987	20	32	1	0.313
VBSR.1.mod.306	VBSR.1.mod.56	987	32	20	1	0.313
VBSR.1.mod.377	VBSR.1.mod.56	987	32	20	1	0.313
VBSR.1.mod.134	VBSR.1.mod.44	987	30	21	1	0.318
VBSR.1.mod.313	VBSR.1.mod.399	987	30	21	1	0.318
VBSR.1.mod.179	VBSR.1.mod.43	987	48	13	1	0.32
VBSR.1.mod.199	VBSR.1.mod.43	987	48	13	1	0.32
VBSR.1.mod.43	VBSR.1.mod.85	987	13	48	1	0.32
VBSR.1.mod.188	VBSR.1.mod.290	987	39	16	1	0.321
VBSR.1.mod.255	VBSR.1.mod.69	987	25	25	1	0.321
VBSR.1.mod.290	VBSR.1.mod.62	987	16	39	1	0.321
VBSR.1.mod.400	VBSR.1.mod.69	987	25	25	1	0.321
VBSR.1.mod.297	VBSR.1.mod.43	987	47	13	1	0.326
VBSR.1.mod.208	VBSR.1.mod.8	987	34	18	1	0.327
VBSR.1.mod.170	VBSR.1.mod.302	987	21	29	1	0.329
VBSR.1.mod.33	VBSR.1.mod.380	987	29	21	1	0.329
VBSR.1.mod.33	VBSR.1.mod.399	987	29	21	1	0.329
VBSR.1.mod.332	VBSR.1.mod.57	987	21	29	1	0.329
VBSR.1.mod.310	VBSR.1.mod.313	987	51	30	2	0.331
VBSR.1.mod.4	VBSR.1.mod.43	987	46	13	1	0.333
VBSR.1.mod.131	VBSR.1.mod.255	987	24	25	1	0.334
VBSR.1.mod.134	VBSR.1.mod.56	987	30	20	1	0.334
VBSR.1.mod.110	VBSR.1.mod.303	987	27	22	1	0.337
VBSR.1.mod.219	VBSR.1.mod.290	987	37	16	1	0.337
VBSR.1.mod.162	VBSR.1.mod.43	987	45	13	1	0.34
VBSR.1.mod.170	VBSR.1.mod.280	987	21	28	1	0.34
VBSR.1.mod.320	VBSR.1.mod.43	987	45	13	1	0.34
VBSR.1.mod.176	VBSR.1.mod.243	987	34	44	2	0.343
VBSR.1.mod.208	VBSR.1.mod.243	987	34	44	2	0.343
VBSR.1.mod.133	VBSR.1.mod.238	987	29	20	1	0.344
VBSR.1.mod.238	VBSR.1.mod.57	987	20	29	1	0.344
VBSR.1.mod.33	VBSR.1.mod.56	987	29	20	1	0.344
VBSR.1.mod.196	VBSR.1.mod.208	987	17	34	1	0.345
VBSR.1.mod.196	VBSR.1.mod.95	987	17	34	1	0.345
VBSR.1.mod.8	VBSR.1.mod.89	987	18	32	1	0.346
VBSR.1.mod.243	VBSR.1.mod.43	987	44	13	1	0.347
VBSR.1.mod.177	VBSR.1.mod.303	987	26	22	1	0.349
VBSR.1.mod.110	VBSR.1.mod.380	987	27	21	1	0.352
VBSR.1.mod.110	VBSR.1.mod.399	987	27	21	1	0.352
VBSR.1.mod.110	VBSR.1.mod.44	987	27	21	1	0.352
VBSR.1.mod.132	VBSR.1.mod.133	987	19	29	1	0.361
VBSR.1.mod.132	VBSR.1.mod.57	987	19	29	1	0.361
VBSR.1.mod.33	VBSR.1.mod.344	987	29	19	1	0.361
VBSR.1.mod.177	VBSR.1.mod.44	987	26	21	1	0.364
VBSR.1.mod.147	VBSR.1.mod.290	987	34	16	1	0.365
VBSR.1.mod.290	VBSR.1.mod.357	987	16	34	1	0.365
VBSR.1.mod.388	VBSR.1.mod.95	987	16	34	1	0.365
VBSR.1.mod.110	VBSR.1.mod.149	987	27	20	1	0.368
VBSR.1.mod.149	VBSR.1.mod.259	987	20	27	1	0.368
VBSR.1.mod.170	VBSR.1.mod.69	987	21	25	1	0.377
VBSR.1.mod.255	VBSR.1.mod.44	987	25	21	1	0.377
VBSR.1.mod.57	VBSR.1.mod.8	987	29	18	1	0.379
VBSR.1.mod.133	VBSR.1.mod.179	987	29	48	2	0.38
VBSR.1.mod.149	VBSR.1.mod.391	987	20	26	1	0.38
VBSR.1.mod.177	VBSR.1.mod.56	987	26	20	1	0.38
VBSR.1.mod.302	VBSR.1.mod.85	987	29	48	2	0.38
VBSR.1.mod.370	VBSR.1.mod.56	987	26	20	1	0.38
VBSR.1.mod.57	VBSR.1.mod.85	987	29	48	2	0.38
VBSR.1.mod.110	VBSR.1.mod.310	987	27	51	2	0.385
VBSR.1.mod.110	VBSR.1.mod.344	987	27	19	1	0.385
VBSR.1.mod.290	VBSR.1.mod.306	987	16	32	1	0.385
VBSR.1.mod.43	VBSR.1.mod.62	987	13	39	1	0.387
VBSR.1.mod.383	VBSR.1.mod.384	987	38	36	2	0.389
VBSR.1.mod.131	VBSR.1.mod.332	987	24	21	1	0.391
VBSR.1.mod.297	VBSR.1.mod.302	987	47	29	2	0.391
VBSR.1.mod.149	VBSR.1.mod.69	987	20	25	1	0.393
VBSR.1.mod.255	VBSR.1.mod.367	987	25	20	1	0.393
VBSR.1.mod.56	VBSR.1.mod.69	987	20	25	1	0.393
VBSR.1.mod.274	VBSR.1.mod.320	987	11	45	1	0.395
VBSR.1.mod.322	VBSR.1.mod.388	987	31	16	1	0.396
VBSR.1.mod.383	VBSR.1.mod.43	987	38	13	1	0.396
VBSR.1.mod.344	VBSR.1.mod.92	987	19	26	1	0.397
VBSR.1.mod.179	VBSR.1.mod.280	987	48	28	2	0.398
VBSR.1.mod.196	VBSR.1.mod.57	987	17	29	1	0.398
VBSR.1.mod.133	VBSR.1.mod.4	987	29	46	2	0.402
VBSR.1.mod.4	VBSR.1.mod.57	987	46	29	2	0.402
VBSR.1.mod.170	VBSR.1.mod.94	987	21	23	1	0.405
VBSR.1.mod.208	VBSR.1.mod.62	987	34	39	2	0.406
VBSR.1.mod.131	VBSR.1.mod.149	987	24	20	1	0.407
VBSR.1.mod.134	VBSR.1.mod.290	987	30	16	1	0.407
VBSR.1.mod.196	VBSR.1.mod.280	987	17	28	1	0.41
VBSR.1.mod.290	VBSR.1.mod.33	987	16	29	1	0.418
VBSR.1.mod.176	VBSR.1.mod.383	987	34	38	2	0.42
VBSR.1.mod.303	VBSR.1.mod.44	987	22	21	1	0.42
VBSR.1.mod.328	VBSR.1.mod.43	987	35	13	1	0.424
VBSR.1.mod.243	VBSR.1.mod.302	987	44	29	2	0.427
VBSR.1.mod.147	VBSR.1.mod.43	987	34	13	1	0.434
VBSR.1.mod.176	VBSR.1.mod.43	987	34	13	1	0.434
VBSR.1.mod.198	VBSR.1.mod.43	987	34	13	1	0.434
VBSR.1.mod.208	VBSR.1.mod.43	987	34	13	1	0.434
VBSR.1.mod.280	VBSR.1.mod.320	987	28	45	2	0.434
VBSR.1.mod.147	VBSR.1.mod.219	987	34	37	2	0.435
VBSR.1.mod.149	VBSR.1.mod.303	987	20	22	1	0.437
VBSR.1.mod.303	VBSR.1.mod.367	987	22	20	1	0.437
VBSR.1.mod.303	VBSR.1.mod.56	987	22	20	1	0.437
VBSR.1.mod.179	VBSR.1.mod.391	987	48	26	2	0.439
VBSR.1.mod.306	VBSR.1.mod.62	987	32	39	2	0.439
VBSR.1.mod.62	VBSR.1.mod.89	987	39	32	2	0.439
VBSR.1.mod.133	VBSR.1.mod.386	987	29	15	1	0.44
VBSR.1.mod.386	VBSR.1.mod.57	987	15	29	1	0.44
VBSR.1.mod.131	VBSR.1.mod.8	987	24	18	1	0.443
VBSR.1.mod.158	VBSR.1.mod.388	987	27	16	1	0.443
VBSR.1.mod.170	VBSR.1.mod.56	987	21	20	1	0.453
VBSR.1.mod.207	VBSR.1.mod.274	987	38	11	1	0.453
VBSR.1.mod.377	VBSR.1.mod.383	987	32	38	2	0.454
VBSR.1.mod.177	VBSR.1.mod.290	987	26	16	1	0.456
VBSR.1.mod.290	VBSR.1.mod.92	987	16	26	1	0.456
VBSR.1.mod.377	VBSR.1.mod.43	987	32	13	1	0.456
VBSR.1.mod.131	VBSR.1.mod.196	987	24	17	1	0.463
VBSR.1.mod.158	VBSR.1.mod.202	987	27	44	2	0.467
VBSR.1.mod.158	VBSR.1.mod.211	987	27	44	2	0.467
VBSR.1.mod.219	VBSR.1.mod.306	987	37	32	2	0.469
VBSR.1.mod.149	VBSR.1.mod.238	987	20	20	1	0.47
VBSR.1.mod.238	VBSR.1.mod.56	987	20	20	1	0.47
VBSR.1.mod.132	VBSR.1.mod.170	987	19	21	1	0.471
VBSR.1.mod.132	VBSR.1.mod.399	987	19	21	1	0.471
VBSR.1.mod.188	VBSR.1.mod.313	987	39	30	2	0.476
VBSR.1.mod.134	VBSR.1.mod.43	987	30	13	1	0.479
VBSR.1.mod.313	VBSR.1.mod.43	987	30	13	1	0.479
VBSR.1.mod.147	VBSR.1.mod.95	987	34	34	2	0.483
VBSR.1.mod.176	VBSR.1.mod.198	987	34	34	2	0.483
VBSR.1.mod.198	VBSR.1.mod.208	987	34	34	2	0.483
VBSR.1.mod.131	VBSR.1.mod.85	987	24	48	2	0.485
VBSR.1.mod.306	VBSR.1.mod.384	987	32	36	2	0.485
VBSR.1.mod.132	VBSR.1.mod.149	987	19	20	1	0.489
VBSR.1.mod.170	VBSR.1.mod.8	987	21	18	1	0.49
VBSR.1.mod.302	VBSR.1.mod.43	987	29	13	1	0.491
VBSR.1.mod.274	VBSR.1.mod.357	987	11	34	1	0.493
VBSR.1.mod.196	VBSR.1.mod.303	987	17	22	1	0.494
VBSR.1.mod.131	VBSR.1.mod.4	987	24	46	2	0.51
VBSR.1.mod.85	VBSR.1.mod.94	987	48	23	2	0.51
VBSR.1.mod.170	VBSR.1.mod.196	987	21	17	1	0.511
VBSR.1.mod.302	VBSR.1.mod.383	987	29	38	2	0.511
VBSR.1.mod.274	VBSR.1.mod.306	987	11	32	1	0.515
VBSR.1.mod.110	VBSR.1.mod.43	987	27	13	1	0.517
VBSR.1.mod.259	VBSR.1.mod.43	987	27	13	1	0.517
VBSR.1.mod.280	VBSR.1.mod.62	987	28	39	2	0.517
VBSR.1.mod.131	VBSR.1.mod.320	987	24	45	2	0.523
VBSR.1.mod.313	VBSR.1.mod.384	987	30	36	2	0.523
VBSR.1.mod.290	VBSR.1.mod.399	987	16	21	1	0.533
VBSR.1.mod.290	VBSR.1.mod.44	987	16	21	1	0.533
VBSR.1.mod.388	VBSR.1.mod.44	987	16	21	1	0.533
VBSR.1.mod.274	VBSR.1.mod.313	987	11	30	1	0.539
VBSR.1.mod.400	VBSR.1.mod.43	987	25	13	1	0.545
VBSR.1.mod.274	VBSR.1.mod.33	987	11	29	1	0.551
VBSR.1.mod.290	VBSR.1.mod.367	987	16	20	1	0.551
VBSR.1.mod.111	VBSR.1.mod.158	987	38	27	2	0.554
VBSR.1.mod.170	VBSR.1.mod.386	987	21	15	1	0.557
VBSR.1.mod.243	VBSR.1.mod.94	987	44	23	2	0.563
VBSR.1.mod.170	VBSR.1.mod.179	987	21	48	2	0.565
VBSR.1.mod.170	VBSR.1.mod.199	987	21	48	2	0.565
VBSR.1.mod.179	VBSR.1.mod.332	987	48	21	2	0.565
VBSR.1.mod.110	VBSR.1.mod.219	987	27	37	2	0.571
VBSR.1.mod.43	VBSR.1.mod.94	987	13	23	1	0.576
VBSR.1.mod.177	VBSR.1.mod.207	987	26	38	2	0.578
VBSR.1.mod.207	VBSR.1.mod.92	987	38	26	2	0.578
VBSR.1.mod.383	VBSR.1.mod.391	987	38	26	2	0.578
VBSR.1.mod.176	VBSR.1.mod.57	987	34	29	2	0.579
VBSR.1.mod.208	VBSR.1.mod.302	987	34	29	2	0.579
VBSR.1.mod.208	VBSR.1.mod.57	987	34	29	2	0.579
VBSR.1.mod.33	VBSR.1.mod.95	987	29	34	2	0.579
VBSR.1.mod.170	VBSR.1.mod.4	987	21	46	2	0.592
VBSR.1.mod.303	VBSR.1.mod.43	987	22	13	1	0.593
VBSR.1.mod.147	VBSR.1.mod.310	987	34	51	3	0.594
VBSR.1.mod.134	VBSR.1.mod.89	987	30	32	2	0.596
VBSR.1.mod.199	VBSR.1.mod.56	987	48	20	2	0.596
VBSR.1.mod.313	VBSR.1.mod.89	987	30	32	2	0.596
VBSR.1.mod.56	VBSR.1.mod.85	987	20	48	2	0.596
VBSR.1.mod.208	VBSR.1.mod.280	987	34	28	2	0.601
VBSR.1.mod.383	VBSR.1.mod.400	987	38	25	2	0.603
VBSR.1.mod.320	VBSR.1.mod.399	987	45	21	2	0.606
VBSR.1.mod.255	VBSR.1.mod.274	987	25	11	1	0.607
VBSR.1.mod.170	VBSR.1.mod.43	987	21	13	1	0.61
VBSR.1.mod.332	VBSR.1.mod.43	987	21	13	1	0.61
VBSR.1.mod.196	VBSR.1.mod.290	987	17	16	1	0.612
VBSR.1.mod.219	VBSR.1.mod.255	987	37	25	2	0.62
VBSR.1.mod.198	VBSR.1.mod.259	987	34	27	2	0.624
VBSR.1.mod.132	VBSR.1.mod.179	987	19	48	2	0.629
VBSR.1.mod.132	VBSR.1.mod.199	987	19	48	2	0.629
VBSR.1.mod.238	VBSR.1.mod.43	987	20	13	1	0.629
VBSR.1.mod.43	VBSR.1.mod.56	987	13	20	1	0.629
VBSR.1.mod.132	VBSR.1.mod.43	987	19	13	1	0.649
VBSR.1.mod.238	VBSR.1.mod.243	987	20	44	2	0.652
VBSR.1.mod.274	VBSR.1.mod.303	987	11	22	1	0.656
VBSR.1.mod.383	VBSR.1.mod.94	987	38	23	2	0.656
VBSR.1.mod.134	VBSR.1.mod.33	987	30	29	2	0.659
VBSR.1.mod.208	VBSR.1.mod.297	987	34	47	3	0.663
VBSR.1.mod.132	VBSR.1.mod.162	987	19	45	2	0.671
VBSR.1.mod.198	VBSR.1.mod.400	987	34	25	2	0.675
VBSR.1.mod.255	VBSR.1.mod.357	987	25	34	2	0.675
VBSR.1.mod.132	VBSR.1.mod.243	987	19	44	2	0.686
VBSR.1.mod.177	VBSR.1.mod.306	987	26	32	2	0.689
VBSR.1.mod.89	VBSR.1.mod.92	987	32	26	2	0.689
VBSR.1.mod.196	VBSR.1.mod.43	987	17	13	1	0.692
VBSR.1.mod.274	VBSR.1.mod.56	987	11	20	1	0.693
VBSR.1.mod.131	VBSR.1.mod.208	987	24	34	2	0.702
VBSR.1.mod.322	VBSR.1.mod.92	987	31	26	2	0.71
VBSR.1.mod.297	VBSR.1.mod.377	987	47	32	3	0.717
VBSR.1.mod.198	VBSR.1.mod.94	987	34	23	2	0.73
VBSR.1.mod.188	VBSR.1.mod.367	987	39	20	2	0.732
VBSR.1.mod.274	VBSR.1.mod.8	987	11	18	1	0.735
VBSR.1.mod.386	VBSR.1.mod.43	987	15	13	1	0.741
VBSR.1.mod.238	VBSR.1.mod.383	987	20	38	2	0.75
VBSR.1.mod.383	VBSR.1.mod.56	987	38	20	2	0.75
VBSR.1.mod.384	VBSR.1.mod.44	987	36	21	2	0.754
VBSR.1.mod.133	VBSR.1.mod.391	987	29	26	2	0.755
VBSR.1.mod.33	VBSR.1.mod.370	987	29	26	2	0.755
VBSR.1.mod.33	VBSR.1.mod.92	987	29	26	2	0.755
VBSR.1.mod.196	VBSR.1.mod.274	987	17	11	1	0.758
VBSR.1.mod.134	VBSR.1.mod.255	987	30	25	2	0.759
VBSR.1.mod.303	VBSR.1.mod.357	987	22	34	2	0.761
VBSR.1.mod.328	VBSR.1.mod.332	987	35	21	2	0.773
VBSR.1.mod.243	VBSR.1.mod.377	987	44	32	3	0.777
VBSR.1.mod.207	VBSR.1.mod.219	987	38	37	3	0.778
VBSR.1.mod.132	VBSR.1.mod.383	987	19	38	2	0.786
VBSR.1.mod.367	VBSR.1.mod.384	987	20	36	2	0.787
VBSR.1.mod.179	VBSR.1.mod.302	987	48	29	3	0.788
VBSR.1.mod.199	VBSR.1.mod.386	987	48	15	2	0.789
VBSR.1.mod.386	VBSR.1.mod.85	987	15	48	2	0.789
VBSR.1.mod.147	VBSR.1.mod.399	987	34	21	2	0.793
VBSR.1.mod.170	VBSR.1.mod.198	987	21	34	2	0.793
VBSR.1.mod.170	VBSR.1.mod.208	987	21	34	2	0.793
VBSR.1.mod.198	VBSR.1.mod.332	987	34	21	2	0.793
VBSR.1.mod.208	VBSR.1.mod.332	987	34	21	2	0.793
VBSR.1.mod.357	VBSR.1.mod.380	987	34	21	2	0.793
VBSR.1.mod.297	VBSR.1.mod.386	987	47	15	2	0.803
VBSR.1.mod.110	VBSR.1.mod.370	987	27	26	2	0.805
VBSR.1.mod.131	VBSR.1.mod.57	987	24	29	2	0.811
VBSR.1.mod.176	VBSR.1.mod.56	987	34	20	2	0.827
VBSR.1.mod.208	VBSR.1.mod.238	987	34	20	2	0.827
VBSR.1.mod.208	VBSR.1.mod.367	987	34	20	2	0.827
VBSR.1.mod.357	VBSR.1.mod.367	987	34	20	2	0.827
VBSR.1.mod.162	VBSR.1.mod.386	987	45	15	2	0.834
VBSR.1.mod.131	VBSR.1.mod.280	987	24	28	2	0.836
VBSR.1.mod.332	VBSR.1.mod.377	987	21	32	2	0.836
VBSR.1.mod.243	VBSR.1.mod.386	987	44	15	2	0.85
VBSR.1.mod.179	VBSR.1.mod.259	987	48	27	3	0.856
VBSR.1.mod.391	VBSR.1.mod.400	987	26	25	2	0.859
VBSR.1.mod.384	VBSR.1.mod.8	987	36	18	2	0.862
VBSR.1.mod.132	VBSR.1.mod.198	987	19	34	2	0.864
VBSR.1.mod.132	VBSR.1.mod.208	987	19	34	2	0.864
VBSR.1.mod.196	VBSR.1.mod.207	987	17	38	2	0.865
VBSR.1.mod.196	VBSR.1.mod.383	987	17	38	2	0.865
VBSR.1.mod.306	VBSR.1.mod.367	987	32	20	2	0.871
VBSR.1.mod.367	VBSR.1.mod.89	987	20	32	2	0.871
VBSR.1.mod.255	VBSR.1.mod.310	987	25	51	3	0.872
VBSR.1.mod.134	VBSR.1.mod.367	987	30	20	2	0.917
VBSR.1.mod.149	VBSR.1.mod.313	987	20	30	2	0.917
VBSR.1.mod.313	VBSR.1.mod.367	987	30	20	2	0.917
VBSR.1.mod.179	VBSR.1.mod.69	987	48	25	3	0.931
VBSR.1.mod.196	VBSR.1.mod.357	987	17	34	2	0.945
VBSR.1.mod.207	VBSR.1.mod.322	987	38	31	3	0.948
VBSR.1.mod.297	VBSR.1.mod.69	987	47	25	3	0.952
VBSR.1.mod.383	VBSR.1.mod.386	987	38	15	2	0.956
VBSR.1.mod.170	VBSR.1.mod.259	987	21	27	2	0.959
VBSR.1.mod.147	VBSR.1.mod.357	987	34	34	3	0.967
VBSR.1.mod.384	VBSR.1.mod.89	987	36	32	3	0.97
VBSR.1.mod.370	VBSR.1.mod.380	987	26	21	2	0.987
VBSR.1.mod.44	VBSR.1.mod.92	987	21	26	2	0.987
VBSR.1.mod.196	VBSR.1.mod.306	987	17	32	2	0.99
VBSR.1.mod.162	VBSR.1.mod.69	987	45	25	3	0.995
VBSR.1.mod.328	VBSR.1.mod.377	987	35	32	3	0.999
VBSR.1.mod.170	VBSR.1.mod.400	987	21	25	2	1.02
VBSR.1.mod.199	VBSR.1.mod.94	987	48	23	3	1.02
VBSR.1.mod.328	VBSR.1.mod.386	987	35	15	2	1.02
VBSR.1.mod.332	VBSR.1.mod.400	987	21	25	2	1.02
VBSR.1.mod.367	VBSR.1.mod.370	987	20	26	2	1.02
VBSR.1.mod.367	VBSR.1.mod.92	987	20	26	2	1.02
VBSR.1.mod.391	VBSR.1.mod.56	987	26	20	2	1.02
VBSR.1.mod.198	VBSR.1.mod.386	987	34	15	2	1.04
VBSR.1.mod.219	VBSR.1.mod.33	987	37	29	3	1.04
VBSR.1.mod.290	VBSR.1.mod.89	987	16	32	2	1.04
VBSR.1.mod.297	VBSR.1.mod.94	987	47	23	3	1.04
VBSR.1.mod.238	VBSR.1.mod.400	987	20	25	2	1.05
VBSR.1.mod.280	VBSR.1.mod.8	987	28	18	2	1.05
VBSR.1.mod.400	VBSR.1.mod.56	987	25	20	2	1.05
VBSR.1.mod.110	VBSR.1.mod.188	987	27	39	3	1.06
VBSR.1.mod.132	VBSR.1.mod.391	987	19	26	2	1.06
VBSR.1.mod.147	VBSR.1.mod.322	987	34	31	3	1.06
VBSR.1.mod.290	VBSR.1.mod.322	987	16	31	2	1.06
VBSR.1.mod.33	VBSR.1.mod.384	987	29	36	3	1.07
VBSR.1.mod.162	VBSR.1.mod.94	987	45	23	3	1.08
VBSR.1.mod.377	VBSR.1.mod.386	987	32	15	2	1.08
VBSR.1.mod.132	VBSR.1.mod.400	987	19	25	2	1.09
VBSR.1.mod.259	VBSR.1.mod.383	987	27	38	3	1.09
VBSR.1.mod.177	VBSR.1.mod.8	987	26	18	2	1.1
VBSR.1.mod.310	VBSR.1.mod.367	987	51	20	3	1.1
VBSR.1.mod.176	VBSR.1.mod.179	987	34	48	4	1.11
VBSR.1.mod.280	VBSR.1.mod.384	987	28	36	3	1.11
VBSR.1.mod.303	VBSR.1.mod.399	987	22	21	2	1.11
VBSR.1.mod.238	VBSR.1.mod.94	987	20	23	2	1.12
VBSR.1.mod.56	VBSR.1.mod.94	987	20	23	2	1.12
VBSR.1.mod.198	VBSR.1.mod.302	987	34	29	3	1.13
VBSR.1.mod.33	VBSR.1.mod.357	987	29	34	3	1.13
VBSR.1.mod.188	VBSR.1.mod.255	987	39	25	3	1.14
VBSR.1.mod.170	VBSR.1.mod.332	987	21	21	2	1.15
VBSR.1.mod.357	VBSR.1.mod.43	987	34	13	2	1.15
VBSR.1.mod.179	VBSR.1.mod.238	987	48	20	3	1.16
VBSR.1.mod.199	VBSR.1.mod.238	987	48	20	3	1.16
VBSR.1.mod.243	VBSR.1.mod.328	987	44	35	4	1.18
VBSR.1.mod.162	VBSR.1.mod.176	987	45	34	4	1.19
VBSR.1.mod.179	VBSR.1.mod.377	987	48	32	4	1.19
VBSR.1.mod.332	VBSR.1.mod.56	987	21	20	2	1.19
VBSR.1.mod.367	VBSR.1.mod.380	987	20	21	2	1.19
VBSR.1.mod.377	VBSR.1.mod.85	987	32	48	4	1.19
VBSR.1.mod.198	VBSR.1.mod.243	987	34	44	4	1.22
VBSR.1.mod.322	VBSR.1.mod.33	987	31	29	3	1.23
VBSR.1.mod.243	VBSR.1.mod.85	987	44	48	5	1.24
VBSR.1.mod.310	VBSR.1.mod.33	987	51	29	4	1.24
VBSR.1.mod.147	VBSR.1.mod.92	987	34	26	3	1.25
VBSR.1.mod.198	VBSR.1.mod.391	987	34	26	3	1.25
VBSR.1.mod.386	VBSR.1.mod.391	987	15	26	2	1.25
VBSR.1.mod.243	VBSR.1.mod.56	987	44	20	3	1.26
VBSR.1.mod.132	VBSR.1.mod.238	987	19	20	2	1.27
VBSR.1.mod.132	VBSR.1.mod.56	987	19	20	2	1.27
VBSR.1.mod.344	VBSR.1.mod.367	987	19	20	2	1.27
VBSR.1.mod.386	VBSR.1.mod.400	987	15	25	2	1.28
VBSR.1.mod.176	VBSR.1.mod.400	987	34	25	3	1.29
VBSR.1.mod.110	VBSR.1.mod.322	987	27	31	3	1.31
VBSR.1.mod.177	VBSR.1.mod.89	987	26	32	3	1.31
VBSR.1.mod.188	VBSR.1.mod.384	987	39	36	4	1.31
VBSR.1.mod.306	VBSR.1.mod.370	987	32	26	3	1.31
VBSR.1.mod.274	VBSR.1.mod.89	987	11	32	2	1.33
VBSR.1.mod.177	VBSR.1.mod.43	987	26	13	2	1.36
VBSR.1.mod.207	VBSR.1.mod.44	987	38	21	3	1.36
VBSR.1.mod.377	VBSR.1.mod.69	987	32	25	3	1.36
VBSR.1.mod.110	VBSR.1.mod.33	987	27	29	3	1.38
VBSR.1.mod.328	VBSR.1.mod.383	987	35	38	4	1.38
VBSR.1.mod.177	VBSR.1.mod.313	987	26	30	3	1.39
VBSR.1.mod.367	VBSR.1.mod.62	987	20	39	3	1.39
VBSR.1.mod.110	VBSR.1.mod.280	987	27	28	3	1.42
VBSR.1.mod.149	VBSR.1.mod.207	987	20	38	3	1.42
VBSR.1.mod.177	VBSR.1.mod.33	987	26	29	3	1.42
VBSR.1.mod.207	VBSR.1.mod.357	987	38	34	4	1.42
VBSR.1.mod.207	VBSR.1.mod.367	987	38	20	3	1.42
VBSR.1.mod.302	VBSR.1.mod.391	987	29	26	3	1.42
VBSR.1.mod.391	VBSR.1.mod.57	987	26	29	3	1.42
VBSR.1.mod.219	VBSR.1.mod.367	987	37	20	3	1.45
VBSR.1.mod.170	VBSR.1.mod.328	987	21	35	3	1.46
VBSR.1.mod.238	VBSR.1.mod.386	987	20	15	2	1.46
VBSR.1.mod.280	VBSR.1.mod.92	987	28	26	3	1.46
VBSR.1.mod.386	VBSR.1.mod.56	987	15	20	2	1.46
VBSR.1.mod.147	VBSR.1.mod.44	987	34	21	3	1.49
VBSR.1.mod.290	VBSR.1.mod.8	987	16	18	2	1.49
VBSR.1.mod.303	VBSR.1.mod.89	987	22	32	3	1.5
VBSR.1.mod.400	VBSR.1.mod.85	987	25	48	4	1.53
VBSR.1.mod.176	VBSR.1.mod.238	987	34	20	3	1.54
VBSR.1.mod.198	VBSR.1.mod.238	987	34	20	3	1.54
VBSR.1.mod.198	VBSR.1.mod.328	987	34	35	4	1.54
VBSR.1.mod.207	VBSR.1.mod.8	987	38	18	3	1.54
VBSR.1.mod.367	VBSR.1.mod.95	987	20	34	3	1.54
VBSR.1.mod.386	VBSR.1.mod.4	987	15	46	3	1.54
VBSR.1.mod.219	VBSR.1.mod.89	987	37	32	4	1.55
VBSR.1.mod.243	VBSR.1.mod.259	987	44	27	4	1.55
VBSR.1.mod.259	VBSR.1.mod.400	987	27	25	3	1.55
VBSR.1.mod.297	VBSR.1.mod.400	987	47	25	4	1.56
VBSR.1.mod.306	VBSR.1.mod.399	987	32	21	3	1.56
VBSR.1.mod.176	VBSR.1.mod.208	987	34	34	4	1.58
VBSR.1.mod.255	VBSR.1.mod.370	987	25	26	3	1.59
VBSR.1.mod.131	VBSR.1.mod.297	987	24	47	4	1.62
VBSR.1.mod.149	VBSR.1.mod.306	987	20	32	3	1.62
VBSR.1.mod.238	VBSR.1.mod.377	987	20	32	3	1.62
VBSR.1.mod.33	VBSR.1.mod.62	987	29	39	4	1.62
VBSR.1.mod.134	VBSR.1.mod.399	987	30	21	3	1.63
VBSR.1.mod.196	VBSR.1.mod.219	987	17	37	3	1.64
VBSR.1.mod.219	VBSR.1.mod.313	987	37	30	4	1.64
VBSR.1.mod.322	VBSR.1.mod.367	987	31	20	3	1.65
VBSR.1.mod.179	VBSR.1.mod.94	987	48	23	4	1.66
VBSR.1.mod.147	VBSR.1.mod.89	987	34	32	4	1.67
VBSR.1.mod.33	VBSR.1.mod.44	987	29	21	3	1.67
VBSR.1.mod.391	VBSR.1.mod.94	987	26	23	3	1.69
VBSR.1.mod.176	VBSR.1.mod.297	987	34	47	5	1.71
VBSR.1.mod.310	VBSR.1.mod.380	987	51	21	4	1.71
VBSR.1.mod.238	VBSR.1.mod.302	987	20	29	3	1.73
VBSR.1.mod.302	VBSR.1.mod.56	987	29	20	3	1.73
VBSR.1.mod.290	VBSR.1.mod.384	987	16	36	3	1.74
VBSR.1.mod.400	VBSR.1.mod.94	987	25	23	3	1.74
VBSR.1.mod.134	VBSR.1.mod.344	987	30	19	3	1.75
VBSR.1.mod.313	VBSR.1.mod.357	987	30	34	4	1.77
VBSR.1.mod.177	VBSR.1.mod.188	987	26	39	4	1.78
VBSR.1.mod.199	VBSR.1.mod.243	987	48	44	6	1.78
