TP_2077_Tumor	TP_2078_Tumor	SC_9137_Tumor	SC_9142_Tumor	MO_1469_T	TP_2081_T	TP_2093_T	TP_2096_T	SC_9175_T	MO_1510_T	MO_1511_T	SC_9176_T	SC_9178_T	SC_9146_T	SC_9181_T	SC_9183_T	SC_9190_T	SC_9192_T	MO_1556_T	MO_1012.Tumor.Subcutaneous_nodule	MO_1020.Tumor	MO_1015.Tumor	MO_1040.Tumor	MO_1054.Tumor	MO_1071.Tumor	MO_1084.Tumor	MO_1094.Tumor	MO_1095.Tumor	TP_2001.Tumor	TP_2010.Tumor	TP_2009.Tumor	SC_9012.Tumor	MO_1118.TM	MO_1128.Tumor	MO_1124.Tumor	SC_9017.Tumor	SC_9022.Tumor	SC_9023.Tumor	SC_9026.Tumor	SC_9028.Tumor	SC_9029.Tumor	SC_9032.Tumor	SC_9034.Tumor	SC_9036.Tumor	SC_9037.Tumor	SC_9043.Tumor	MO_1179.Tumor	MO_1184.Tumor	MO_1176.Tumor	MO_1192.Tumor	SC_9050.Tumor	SC_9055.Tumor	MO_1219.Tumor	SC_9057.Tumor	SC_9058.Tumor	MO_1241.Tumor	MO_1262.Tumor	MO_1202.Tumor	SC_9068.Tumor	TP_2054.TM	SC_9080.TM	SC_9081.TM	SC_9083.TM	SC_9031.TM	MO_1336.TM	MO_1337.TM	MO_1339.TM	SC_9086.TM	SC_9091.TM	TP_2060.TM	TP_2064.TM	SC_9092.TM	SC_9093.TM	MO_1410.Tumor	MO_1421_Tumor	TP_2069_Tumor	SC_9124_Tumor	SC_9129_Tumor	MO_1447_Tumor	MO_1446_T	MO_1460_Tumor	PROS10448.1115150.Tumor.SM.5EEBK	PROS10448.1115156.Tumor.SM.5EEBN	PROS01448.1115161.Tumor.SM.5SGU1	PROS01448.1115183.Tumor.SM.5SGU3	PROS01448.1115202.Tumor.SM.5SGU5	PRAD.01115362.Tumor.SM.7A15P	PRAD.01115444.Tumor.SM.6B2K9	PRAD.01115467.Tumor.SM.6B2KD	PRAD.01115468.Tumor.SM.6B2KE	PRAD.01115526.Tumor.SM.A4KND	PRAD.01115528.Tumor.SM.A4KNF	PRAD.01115549.Tumor.SM.A4KNH	PRAD.01115550.Tumor.SM.A4KNI	PRAD.01115554.Tumor.SM.A56E4	PRAD.01115574.Tumor.SM.A56E7	PROS12319B.SU2C.06115114.Tumor.SM.4W2N9	PROS12319B.SU2C.06115116.Tumor.SM.4W2NB	PRAD.06115124.Tumor.SM.7LGU1	PROS01448.6115234.Tumor.SM.67ERX	PROS01448.6115235.Tumor.SM.67ERY	PROS01448.6115237.Tumor.SM.67ERZ	PROS01448.6115247.Tumor.SM.67ES2	PROS01448.6115251.Tumor.SM.67ES6	PRAD.6115381.0.Tumor.SM.7LGU3	PRAD.6115388.0.Tumor.SM.7LGUA	PRAD.6115399.0.Tumor.SM.7LGUL	PRAD.6115590.0.Tumor.SM.B2XRS	PRAD.6115594.0.Tumor.SM.B2XRW	PRAD.6115595.0.Tumor.SM.B2XRY	PRAD.6115597.0.Tumor.SM.B2XS5	PRAD.6115600.0.Tumor.SM.B2XS6	PRAD.6115604.0.Tumor.SM.B2XS9	PM14.TM	PM155.TM	PM158.TM	WCM209_Z2	WCM335_X1	WCM252_Z3	WCM393_Z3	WCM665_X1
CSAG1	0.0782233933451445	4.77521377674881	0.00548443127683349	0.246806996020656	0.00435074812313644	0.00600230972948222	1.43496216398947	0.0691021571013346	0.11454100057582	0.153130828604205	0.124664511891572	0.165749996017631	0.00652179932311388	4.07895134139482	2.3181375833619	0.0965631611535653	0.0031228168349174	0.0462618978381198	0.0725367981161442	0.0448541616205265	0.0228779443974614	0.0517236911227548	0.0031228168349174	0.0352583898943385	0.0207215245835276	0.00988497900428661	0.00373563641694591	0.180888547381654	0.0948277956597442	0.115893646716326	0.00673004727197953	0.328567502091184	0.00527773002465299	0.104592874645229	0.326305555018534	0.00149977968847151	0.000192925486484786	0.00119725721192506	0.00662589096841025	0.00527773002465299	0.00999115738577329	0.144102807002846	0.00579496525927379	0.00517447571341531	0.0070429044873047	0.0399379418948599	0.00652179932311388	0.00220786863391063	0.0527797937775863	0.00291905169242999	0.0852528496156895	0.193883831410216	0.00946092276794319	0.0049681595441471	4.78101697089036	2.45221411160225	0.0489755038022191	0.00517447571341531	0.249228516253806	0.410002393353959	0.372365342516553	0.129944779825714	5.26223490871412	0.0141837950726246	0.00445349011896549	0.00241074754414105	0.227194153964745	0.00353110891680868	0.00579496525927379	1.85778838518152	0.0682511241613515	0.00445349011896549	4.87397347361092	0.0031228168349174	0.00353110891680868	0.351980691301607	0.00610607861530676	0.0959308294519251	0.00673004727197953	0.00241074754414105	2.31404123354191	0.00777517432753143	0.00610607861530676	0.0747084221376976	0.0442173700960032	0.0601794890238136	0.00620991198215219	0.0072517999065907	0.0519872404012791	0.00620991198215219	4.69888020904934	0.535861929159749	3.84341535884448	0.00830017498488774	0.00830017498488774	0.00683426826931263	0.12711737966242	0.159286089555597	0.0542402559859533	0.0946705871915824	0.158898148870208	1.40179885360764	2.22054566501507	0.0311621918974841	0.0917010216385295	0.00840537065693729	4.17379707565579	3.4766259593865	0.180888547381654	0.258051826483918	0.0550409499961734	0.29770996623046	0.336842725106407	9.28363605657631e-05	0.00600230972948222	0.517475098619537	1.34631665949737	0.134774863095882	0.00507128556500876	0.09294734430291	5.57745125445041
HAGHL	4.15575048061953	3.51435410823328	5.62357941511623	3.56047826914577	2.56501433072189	4.7008109497577	1.29451062203133	5.41770007566271	3.07673868396427	2.05825143761952	3.17269557960641	3.00548693618649	3.04462197160696	2.65281556565825	4.22705547982337	1.26681080272961	1.85252972057541	3.93169826017531	5.1480901134743	2.73459784591801	3.66980908500898	1.82409396922405	2.82583852683983	3.46651841962967	2.23994216383519	2.36006575514736	0.299856811665684	1.88795904411054	2.86958698776555	1.19590313161724	4.27564528993446	3.97125486274933	1.3302154102926	1.99901723020344	1.96658089504088	0.747279706826841	4.41613644656161	5.64419879124268	2.65881588619507	3.08925172769435	3.41058246568637	4.36445411339084	3.7051545040779	2.40308437396252	1.43096216145082	3.54478217329864	3.22410662386506	1.88493274559494	3.80782755043879	4.18139919694449	4.13202326164123	1.33278493246291	2.37740639704682	3.87249114703791	4.93313910277427	2.3296209797009	3.80876330661802	3.2304339015743	3.36031952698234	1.15261920611046	1.69779363973144	2.51430209122167	3.57988703698559	1.09857282857769	2.58029117724052	4.69212334775195	2.93908903038247	2.12927270884465	4.50917638017794	2.90648050202296	3.88000084157072	3.20694751929286	4.14625708241687	6.05959938900914	3.37766439896947	4.05718548107263	3.89033082616505	1.19226327920803	3.37309803138216	3.53278888873803	0.760803784070056	1.05727187745292	2.33126309792651	3.12955875323051	1.70937249283676	3.02236995819712	1.64399479317942	4.08747346419613	1.15559715786012	1.16575338694154	0.0167041607581293	3.14661634399199	2.15315199440357	1.07666558373475	0.919696072950473	1.43696424373669	1.94507686235784	2.41221859195433	1.08643598386858	2.58794038254905	3.53832321081574	1.28629402893149	2.53708217951609	1.55889206557413	0.853508943000572	1.54987562253248	1.20624835115101	1.52023015001075	3.64751945884174	3.9373450891802	1.52435023146383	1.09683442982539	1.40707894223342	3.47203084809501	0.615005306936811	2.16672836254584	3.10625424674518	2.08339622557534	0.599862588332527	3.4738687378439	0.253129472885476
NRSN2	1.54641439577261	1.85403154838935	4.66607190569581	3.21236381694797	4.61016836495485	4.01937663375225	4.5986123469892	1.69851627774592	4.76264291462764	5.25832883778151	2.73200387607836	1.96273379580598	3.312042897241	2.39561972881169	3.09014600931884	4.56781382758745	5.13444713645885	4.70274178309512	1.53122895095676	5.19879320829018	4.2737382854678	4.35680458497991	3.29659169710173	3.12597061515937	3.83498130076435	3.66702143918774	4.45255458808296	3.4738687378439	4.03921912014745	3.91476610280611	4.22515166067106	1.27119663932084	4.973919140859	2.82845806824339	5.28567664439446	5.01084470141823	2.23266122689377	3.05977742237068	3.74149691667682	5.02445573776187	3.5364782383412	4.29853888160588	4.12064166972764	1.84427895030598	0.999723083685351	2.36749207181329	3.81250674765379	2.37823323710603	4.05718548107263	4.36349782077867	4.77811527486397	4.22895942581904	3.66144738034131	2.02076017149835	4.34246674798786	5.24368334524479	4.44296700261931	5.48626070217572	4.34246674798786	2.19719128801898	5.04877022370598	5.17246091127302	5.13444713645885	5.56175446701377	4.07516463895628	5.51762514952872	5.31694626649837	3.07495216082383	3.63452944324119	3.06066952187011	5.07698937098085	4.64389355313853	2.57604471815882	2.88450433502228	4.06380790047198	2.48655091869181	4.33004596871619	4.52166480402993	1.42696770792261	3.45733518922421	4.76070926833708	1.77368411232784	1.85252972057541	1.60434531330009	2.90824058016922	3.95052638070509	1.19529607608001	4.16429738096039	1.63972518694249	1.03976076433966	0.190910741607108	0.0339238486041757	4.20707173551228	3.42615138887608	3.70236171925137	4.50917638017794	3.81157082499732	1.10961796260872	4.28995172855166	2.30258513734564	2.42885640784397	3.78257797224156	3.84810237353369	3.26120806835961	4.35776067434193	4.99237848367127	3.12955875323051	3.9373450891802	3.16099836051796	4.09505104816471	4.83715479535461	5.72476358123333	4.1007356891508	2.3148602981965	2.49494969206666	1.19226327920803	1.72826354193279	3.30022578003115	4.94867028486118	2.09917210248711	4.24895847708467
OAS2	1.34244330613164	6.4519087435497	1.58749091971579	4.46885974413317	1.7195330304836	1.95965833172784	3.90066559217135	1.57630115543899	1.3174060709126	2.91968820523534	3.92134934084311	2.71559241230404	4.96226418955778	2.67941983584472	3.51527537141662	4.55050101419762	3.66609231514168	2.03869065560735	1.04313723076923	1.47932620556079	4.22800743697572	1.72098674116208	2.52610567195983	3.07137990832409	1.03639043958868	3.26302044871954	7.36092046712614	3.7984722853275	3.20875270831168	1.4698601406056	4.17664762539537	4.73944505800593	0.656655724546777	1.6113925643527	2.04963560964085	3.09998742321634	3.2096553941969	5.20659769978169	2.63227474674687	4.33959997202457	1.5623665505926	0.988759138888216	2.41304956059175	4.38932783370045	3.68282350755058	2.93026614129491	3.39960197242918	2.0778856059617	0.609248644368203	5.10814528660132	1.59801513577741	2.97622312416741	3.29386674036008	5.71886590021428	2.06374163846882	2.34441467142389	1.03358652946641	1.17535615252978	1.26743686418378	3.18350235589055	5.84674003566262	2.42469332158417	2.5185155922067	2.11024261175791	2.80055209608774	2.49326919200926	2.1157862803108	3.10267281471837	1.20685837884859	4.30044747109681	3.51159062056313	4.02693379802278	1.84727741091849	3.15919972735017	3.64937591639387	3.06959417954192	4.06853925933593	5.59707684921909	1.1154556348003	1.27496224957424	0.958425926526203	2.51177509416565	2.22781209599124	2.36006575514736	2.98419663789355	2.0340070680201	2.84156610795288	2.86082216945138	3.3102242491011	1.9512109842646	1.61633421233327	2.87660423316558	3.91852772026959	3.28569499332088	4.16239783791934	4.12633185584841	2.73286845156882	3.29477500154623	3.68189361144375	1.3788158445336	2.33290562332245	1.2580629952285	1.85553389461398	3.44357012952152	3.52449076295217	1.36121731439483	3.80782755043879	1.85478265672288	1.57630115543899	1.96658089504088	3.9995501709922	2.13324554482955	4.25848669082761	2.66482035730155	2.58368993978233	3.35211050483961	2.36666652569886	3.17989910437961	1.4698601406056	1.33214231308332	0.757058512597385
TBC1D10C	2.11420180409843	0.750065890789293	1.18741941028389	5.10035460177574	0.996426690486824	2.42136459313144	2.25452998122719	1.57281201448552	1.37750832002965	1.88266436289624	3.29931717290308	1.63688162975255	2.99749839077919	2.80316490942569	2.26021231767523	3.04818621535464	1.48339218766771	1.57769783451767	1.57630115543899	1.85553389461398	3.64659129935942	3.95806189548027	2.83369922079927	3.33934989227378	2.36666652569886	4.46885974413317	1.05330344783235	3.52172561945972	2.87660423316558	1.80400477871739	3.14481972811765	0.975693116807899	0.599456507038585	2.81362315876622	1.75310698350917	1.42696770792261	1.66327120768938	2.55823390243636	0.791643947360387	2.54299896976201	1.27936282821504	2.03166687808097	3.53832321081574	3.38223213711031	1.26681080272961	1.47864907197823	4.26134576153269	0.873723828357962	3.15290649118306	2.19237079124723	3.15021033487622	3.02948598731115	5.46764464999684	2.43385529502442	2.08260864601506	1.94660964889218	1.48203625471647	2.01376109151652	2.37492647263448	3.28841838758578	2.81885646592318	1.66541939132758	2.52441834679336	0.808066802551858	1.83305329835083	1.52985201679655	0.946124123821824	1.92290744521341	1.47053530105299	4.52358649234638	2.81100754919234	2.43218861393254	3.21326674611691	2.72509019799078	4.07043204933719	3.70887884047603	1.52503743348403	5.28958447913826	1.66900251414064	2.65024527386691	1.48068092724805	5.68348867482677	1.9650416864501	1.87360235385962	2.10549535557555	2.57604471815882	1.20320068678581	2.52273138749457	5.43434419980922	0.785417484776241	4.68343763241028	1.65754892473921	1.32444330739031	0.937090143965368	1.76411728035739	1.21848020398006	1.52778773094182	4.96614886346709	2.66911179843017	3.80127842569716	3.315680878704	0.875760563165055	0.901971816391206	2.25371864281532	0.965958624413359	1.27056960474835	3.19792523808223	1.79066563630023	1.29894621612831	2.00056716534767	1.50175639253274	0.962188054534005	1.80623215322525	4.39507066959488	2.23670512086419	7.17103814143963	4.38358602342966	3.86310762810396	1.32060241844293	5.57254565422787	0.328850878357169
TM7SF2	7.72017081505729	7.44447362997209	7.7490482692825	4.98363372222024	4.79939895027229	6.43409494412309	4.98849173204675	8.12366286126517	7.51312546105547	6.11880617136479	5.45784872638843	7.18097590424394	7.42557244757069	3.60672454278204	6.26597163238236	6.27190160689996	6.84831282594804	6.60044334889758	6.696572995457	5.40106008045402	4.37114897159682	3.91570644889002	5.92552248776228	6.49546315054607	7.37186046981936	6.57963953375871	4.38741378279273	5.88415340703052	5.58824470143304	7.53103732660479	4.78198424681301	5.31596885197823	5.77294345234712	5.25735235981075	9.80145580749718	6.08031805256751	6.65296061618567	8.07183370703518	8.16752301714523	6.10992308860756	6.47665391659128	6.5935084297679	4.93119806065349	6.77986476086465	6.94358721127632	8.78195277397124	7.44447362997209	5.97676600954114	6.98131297030469	6.76994694604247	5.98268044023384	7.34998092111421	4.18520104249778	6.02704973256128	6.90586871738954	6.36286316472177	7.00613642058316	6.04184377096706	6.85922723144309	4.78391886444378	5.72771257838647	6.50536374194843	7.50018979767197	5.84477133424962	7.19886495199335	7.49521469653157	7.16209452263654	6.52912792648881	6.19285936240939	7.05976528511961	7.33009201875483	6.91678647052872	3.6076506893222	3.71726119357227	6.09413272722299	6.30649881262357	7.37683334835634	6.53506957708622	7.59373733290143	4.12253826263445	6.12768997183182	2.08103383489649	5.1997687118491	5.95114089004264	5.72771257838647	4.20612048060602	6.10794916812334	6.48754317005551	2.58453985162624	5.08088286094697	3.84060363864927	6.69062516535296	6.35593989563382	4.83328090753398	5.65205521671205	6.44696023551818	6.72433235989135	4.60342692219307	4.60246395766408	6.85525828182044	6.51922571108785	5.08867070133126	4.29185977231266	6.43211577535056	2.54722796469902	5.07893608003327	5.7936002681082	6.48457329080412	7.18097590424394	5.74344231708556	7.44944783980396	5.99451035047661	4.72108929689536	5.49312049203065	5.47254313028157	4.30044747109681	5.60198404107129	7.38876863700687	4.71336301686468	6.48259340577798	4.11590078294156
SLC10A1	0.142991377522866	0.0501490421844765	0.139679616560614	0.102159394863729	0.240332186486796	0.0951424882186416	0.286843428460222	0.173139852786177	0.118446705453329	0.25117490519474	0.119645687535692	0.0685344643828719	0.196235810334741	0.0858601339083693	0.034165827859283	0.0881502040288928	0.0852528496156895	0.136039259843716	0.076166930083034	0.0448541616205265	0.0175892256449404	0.00548443127683349	0.122924452663542	0.087690574827153	0.0783709358832023	0.259786827999507	0.190910741607108	0.319016171315097	0.13840079401449	0.00353110891680868	0.149528054684499	4.65642759219915	3.20333787321431	0.2137700276793	0.240808647373714	4.89433346040136	0.0268001271193822	0.0241379473562511	0.0418150613862936	0.0915456412104285	0.305262129057032	0.00767036948695591	0.0592241037699344	0.118446705453329	6.13361290205572	0.132977284544141	0.0414382704698038	0.113530599758819	0.27134669143189	0.058679964287076	0.25117490519474	0.0946705871915824	0.00946092276794319	0.0423185160123635	0.187121477139092	1.59590768165723	0.190065455090081	1.26118355589686	0.130655670799522	0.131546566023871	0.0683927521288715	0.107376540910458	0.0295000663330966	4.66028503220817	0.125538283053883	0.967577166398388	0.0949850959875467	0.1523691520171	0.204251060852092	0.111019844005399	0.0467761263262265	0.136945481845108	0.279810721749758	0.243198509251114	0.136764031680443	0.25117490519474	0.216917113946279	0.131725049722465	0.25117490519474	0.0400625525881135	4.03638350603484	0.13894823988754	0.215565463408056	0.134234516102317	0.0792580238243945	0.18233372332183	0.143176354312509	0.111687254788011	0.247774077866723	0.119645687535692	0.769271042222957	1.25432369115478	0.340301818682071	0.0597695480111088	0.127469394153413	0.0771930336302155	0.378489498985393	4.80036664050567	0.139130928731647	0.0413128256779283	0.337993481390258	0.744037002060026	0.0379544244350757	0.06641761162019	0.096721474820383	0.419095832736336	0.178628776815498	0.1523691520171	0.374502098977398	0.203813678249894	0.11420381196652	0.144102807002846	0.0878436946417806	1.98740816013405	6.98131297030469	0.323771604108083	2.72768221710858	1.68553008785313	2.33372703859601	2.22135261483642	3.27299274429609
SDC4	2.88011464590549	6.69062516535296	4.86137422172976	5.36387996693702	4.53415763791024	5.22123396011556	4.72398702926346	4.69212334775195	4.18995408269191	6.05072120403035	4.97197645556721	6.51130442343045	5.38931671284324	6.00535565541829	6.61728659175088	3.55955457727204	5.63241562425974	4.84877848447058	6.99322784728403	6.33616116659298	4.78198424681301	5.91370090808616	5.96198147376668	4.36732316492819	5.78277941838474	5.15491286418426	6.65593381366583	5.78573042588395	3.65587497011845	4.95255386692178	3.9995501709922	6.41925187711533	7.05082618691253	3.20694751929286	6.70252104020411	7.27142882249529	5.89400154317839	5.08477663798133	3.86873725839925	6.71243492272446	5.40301751112306	4.58032263071856	5.80835812786106	5.44315745068	5.74049276687734	4.30426501248817	5.13347276751937	4.64292956423597	3.13314791451958	5.33160931421516	8.49759688677742	4.11590078294156	3.26030196659901	4.75684224284585	3.94393479992035	3.89502785626397	1.920620060778	4.79069071540948	5.30912737948853	3.46100785738532	6.66485373673601	4.52935218223669	4.46310408693842	5.29153849004582	5.13444713645885	2.67856037137564	6.8096215684175	6.19681021829087	3.92511204369374	5.43728182329879	3.84810237353369	4.85071606024842	5.31205934706452	5.33943100185741	3.41699132790445	5.96690940688244	4.82359767335804	6.28771627342896	6.13361290205572	4.64774974913793	5.04877022370598	2.47564648863566	3.49777999967938	3.31750021150886	5.77884489779826	3.40051671687764	7.01805274972856	5.19001442318451	2.52694947163455	4.92731621464155	1.1213101394365	5.07309616883748	7.01805274972856	5.64125283357895	3.5660214450724	6.73424753462048	5.96001036951616	5.41476330456471	5.9481845755009	6.28969324927012	4.72398702926346	5.65303732480889	5.87135238610282	6.72730685106979	5.42553209318365	6.01225781689038	4.5986123469892	6.12078028737555	4.67668338742013	6.22150609820976	5.90877568244412	7.7968507484895	5.74639197033342	6.72135792135976	6.16915706998198	2.74324967437648	4.22134440353275	6.98925614354761	5.77884489779826	2.93203014291214	3.96371512044754
EPHB6	2.28951727502177	1.57769783451767	3.51988244071208	1.4469953886366	0.450844344292747	0.946124123821824	0.783507530833659	0.4954893249821	1.81738688548598	1.07094117511908	1.56306188833033	1.47323746249061	1.94507686235784	0.381882939119024	1.60927687485318	4.43529891303165	2.86169831336302	0.959499958646517	3.23947797485936	1.37424225566845	1.56723699655443	4.60438991143443	1.10612344701879	2.56501433072189	4.12538340667261	2.78141297756615	0.915507672253055	3.14122725690303	2.5938947067215	1.72826354193279	1.26806308789541	1.65683427491033	0.205127248198728	2.66567847687107	3.04194949592439	4.84102902136894	2.97179584985896	1.73993492982976	1.89553371363758	0.59742860755998	0.871181807598283	1.3302154102926	1.70430237893246	2.17072753198597	0.818800006307254	4.49477218830424	2.08970103197879	1.22831304268725	2.42719088355941	2.8406917044409	1.52641228441494	1.83754003433376	1.64969555897985	2.8363208298103	3.19521974780572	1.100312747265	3.97219749949219	1.06409429110927	2.30585624550193	1.24686267636486	2.0340070680201	1.95888977377285	1.19408246109497	3.73590143060087	2.53877223759365	5.01667755326516	3.82280463408485	1.52641228441494	1.01186267930088	1.32572488067047	2.57944170802811	1.44967619025961	2.18033683511038	0.719305416252241	1.62765583364309	3.01348106872829	3.08299359371459	2.51009088999589	1.51406010457191	0.981669417817239	0.567509688612961	2.60155659502745	1.22093447224151	1.67402479237267	2.18594960225838	1.9650416864501	0.890609767770863	1.46446433351466	2.33619189417537	3.3266002859222	5.94522835056811	3.48765947333074	1.47864907197823	1.28062159224604	1.42696770792261	1.46446433351466	6.29957860056513	1.47188607791609	1.84278050094997	1.40113954271666	5.87922972857386	0.4980245243883	1.3014843795798	2.66997033943085	0.724302652270283	1.08010836905334	1.28945103273379	3.78444725834727	0.793565663901234	0.883935216628018	2.14199572224262	1.30275442550519	2.04807062670486	3.24309727927607	1.33535700138847	3.00726292819781	0.949324494328649	6.94755800494903	1.1336592996815	1.3814327756579	0.797899648846278
IFT57	3.3530223960056	8.08180037366846	5.10911920159322	3.76015981596398	3.69398577658677	4.34533378842967	4.15764955971119	5.8044224565937	1.52985201679655	4.12443499139763	5.53331251793981	5.51468414733078	4.41134757366657	4.31381097293376	6.7739140041581	4.35011277553638	4.64389355313853	5.74540874114807	6.8373990704364	2.01609303938695	3.19792523808223	3.70887884047603	4.22515166067106	4.78778836244987	4.29853888160588	3.89033082616505	4.49381212073712	5.65205521671205	3.26302044871954	4.58898505795802	4.88269807590051	5.12860118279628	2.91440315548122	5.74540874114807	5.30424107455009	5.08185627832235	6.56775291605837	4.99820918217683	4.55434759264575	4.21563447313187	4.36636678548391	5.5539073148319	4.69791487346843	5.8359127076128	5.15686237530713	4.44296700261931	3.99388843958494	4.5986123469892	3.43164997989057	4.19565880300837	8.69513611664849	5.54802249749913	5.07893608003327	4.22800743697572	4.50245368377	5.6255429304049	5.5029213448487	5.62947010978419	6.13163855683267	4.63232727833004	6.43211577535056	3.86498401092072	6.94755800494903	3.15560321485243	5.38638119799031	4.62461836605949	6.7838320446654	5.12373003240983	4.5130185002219	4.08179173524704	6.6440413559542	6.64106838032426	7.64251285411828	4.81875685528581	4.50821591590558	4.29853888160588	4.41038988324752	5.64714485914935	3.9081847705867	3.30931501079251	1.82185709042897	2.88801742183365	4.21373141838544	5.23880231633035	6.01817432705501	5.8811991686963	5.66285907410372	4.59572389924119	3.43073341539506	5.30815008770487	0.237011023191058	6.0980801022662	4.87397347361092	4.53704122199266	3.25939592382891	4.43434052600585	5.2397784899017	3.5503203511794	4.50053315098553	4.44871922507808	3.65958972679613	3.52449076295217	4.00710120656039	6.23336195952046	3.75455913146128	4.15954877156645	6.85525828182044	3.60116866044033	5.05266160974569	3.98917134581024	5.47254313028157	4.55915639008756	5.2749313897945	4.09220919422764	1.84952762162262	3.94111040872214	6.84831282594804	4.66317836209159	3.33843884006367	6.25015978021725	3.23676412388816
