TP_2077_Tumor	TP_2078_Tumor	SC_9137_Tumor	SC_9142_Tumor	MO_1469_T	TP_2081_T	TP_2093_T	TP_2096_T	SC_9175_T	MO_1510_T	MO_1511_T	SC_9176_T	SC_9178_T	SC_9146_T	SC_9181_T	SC_9183_T	SC_9190_T	SC_9192_T	MO_1556_T	MO_1012.Tumor.Subcutaneous_nodule	MO_1020.Tumor	MO_1015.Tumor	MO_1040.Tumor	MO_1054.Tumor	MO_1071.Tumor	MO_1084.Tumor	MO_1094.Tumor	MO_1095.Tumor	TP_2001.Tumor	TP_2010.Tumor	TP_2009.Tumor	SC_9012.Tumor	MO_1118.TM	MO_1128.Tumor	MO_1124.Tumor	SC_9017.Tumor	SC_9022.Tumor	SC_9023.Tumor	SC_9026.Tumor	SC_9028.Tumor	SC_9029.Tumor	SC_9032.Tumor	SC_9034.Tumor	SC_9036.Tumor	SC_9037.Tumor	SC_9043.Tumor	MO_1179.Tumor	MO_1184.Tumor	MO_1176.Tumor	MO_1192.Tumor	SC_9050.Tumor	SC_9055.Tumor	MO_1219.Tumor	SC_9057.Tumor	SC_9058.Tumor	MO_1241.Tumor	MO_1262.Tumor	MO_1202.Tumor	SC_9068.Tumor	TP_2054.TM	SC_9080.TM	SC_9081.TM	SC_9083.TM	SC_9031.TM	MO_1336.TM	MO_1337.TM	MO_1339.TM	SC_9086.TM	SC_9091.TM	TP_2060.TM	TP_2064.TM	SC_9092.TM	SC_9093.TM	MO_1410.Tumor	MO_1421_Tumor	TP_2069_Tumor	SC_9124_Tumor	SC_9129_Tumor	MO_1447_Tumor	MO_1446_T	MO_1460_Tumor	PROS10448.1115150.Tumor.SM.5EEBK	PROS10448.1115156.Tumor.SM.5EEBN	PROS01448.1115161.Tumor.SM.5SGU1	PROS01448.1115183.Tumor.SM.5SGU3	PROS01448.1115202.Tumor.SM.5SGU5	PRAD.01115362.Tumor.SM.7A15P	PRAD.01115444.Tumor.SM.6B2K9	PRAD.01115467.Tumor.SM.6B2KD	PRAD.01115468.Tumor.SM.6B2KE	PRAD.01115526.Tumor.SM.A4KND	PRAD.01115528.Tumor.SM.A4KNF	PRAD.01115549.Tumor.SM.A4KNH	PRAD.01115550.Tumor.SM.A4KNI	PRAD.01115554.Tumor.SM.A56E4	PRAD.01115574.Tumor.SM.A56E7	PROS12319B.SU2C.06115114.Tumor.SM.4W2N9	PROS12319B.SU2C.06115116.Tumor.SM.4W2NB	PRAD.06115124.Tumor.SM.7LGU1	PROS01448.6115234.Tumor.SM.67ERX	PROS01448.6115235.Tumor.SM.67ERY	PROS01448.6115237.Tumor.SM.67ERZ	PROS01448.6115247.Tumor.SM.67ES2	PROS01448.6115251.Tumor.SM.67ES6	PRAD.6115381.0.Tumor.SM.7LGU3	PRAD.6115388.0.Tumor.SM.7LGUA	PRAD.6115399.0.Tumor.SM.7LGUL	PRAD.6115590.0.Tumor.SM.B2XRS	PRAD.6115594.0.Tumor.SM.B2XRW	PRAD.6115595.0.Tumor.SM.B2XRY	PRAD.6115597.0.Tumor.SM.B2XS5	PRAD.6115600.0.Tumor.SM.B2XS6	PRAD.6115604.0.Tumor.SM.B2XS9	PM14.TM	PM155.TM	PM158.TM	WCM209_Z2	WCM335_X1	WCM252_Z3	WCM393_Z3	WCM665_X1
ZNF653	2.62373066073245	2.18354346981355	2.86432719612782	1.98586234821824	2.35594352891398	2.15235438914929	2.29849857859221	2.69576551647662	2.38485152569745	2.27403382066038	1.2350974769791	2.01376109151652	1.9504437853273	0.868137099715069	1.9496767102123	2.32059662383859	1.88795904411054	1.98354454327585	1.97505531681158	2.74498100911858	1.53950302972572	2.62202287940018	3.14751474687352	2.51682991619092	1.97736909473364	3.09640781306732	1.77810724126574	1.76852991219172	2.75277599863198	1.79214563347042	1.86305338926218	2.00056716534767	2.60581626560173	3.04462197160696	2.34688347748708	2.06138799175536	2.55315234874913	2.58623994046396	2.97622312416741	2.27566187876459	2.8985637789311	2.7753312417049	2.12927270884465	1.92443299559703	2.27973385874713	2.65881588619507	2.56840669152281	2.30095020337891	3.23133803903509	3.1807998243421	2.61178347101457	2.4355223610068	2.35347139804087	2.43635603822075	2.80055209608774	2.04650611584429	2.18113832844542	2.30258513734564	2.5126173344545	2.07945948808876	2.67426430600775	2.60837311623075	2.612636277393	2.03322688579528	2.66138872356137	2.79271787097142	1.68193083369123	1.91148184000522	2.32633796621123	2.19076483540164	2.44720256994918	2.81885646592318	3.47294976715486	1.93054020862428	1.60012389315776	3.26120806835961	2.62373066073245	1.97814059853215	2.6288560778266	1.09047331304175	2.88187029869359	2.21248211453275	2.60496415665909	1.88568912871634	1.97968397258997	1.84427895030598	1.56306188833033	1.68193083369123	1.52023015001075	1.62978272059432	3.94864288155546	2.06845209220376	1.71372369756444	1.08413266206867	1.24748353078007	1.80548956252393	2.21570623575192	1.3174060709126	0.930215474143869	2.56331868646846	3.23585962657022	2.56840669152281	3.21055814095401	1.75677369838853	1.66756884275653	1.88417649022086	1.59239815723878	2.62116911849349	1.78548985083253	2.1691275313152	1.64898246654614	1.37750832002965	1.58399011169837	1.39652872833626	1.38339711979672	2.35017663174964	2.15873836102678	1.63972518694249	1.53398460249559	2.21490004291452	2.71214112793921
CASZ1	5.55194565686201	4.01465458622294	2.92850242838875	1.79362616391105	3.67166774335445	3.75082620421339	2.97622312416741	3.71353526030794	4.24133815564344	5.28372282072331	3.20153341669942	4.18805276898968	3.39137170936904	0.736197008837072	2.90032253678788	4.64196559940327	4.19375709986349	3.55678379499147	3.02948598731115	2.32633796621123	5.6402708722277	4.11021284473288	5.18123698816896	4.84199763061241	4.56877589183206	4.91664278200399	3.68375344882975	2.9267390044995	5.93340435055356	5.60492850752287	2.9461525128178	4.11116074895952	3.40875184503197	3.70608552144891	4.18520104249778	3.04640395891136	4.65739191645876	3.74895999993785	3.91100510764986	2.98419663789355	4.04110970892673	4.87785086899535	1.80177859766596	4.28327453473284	3.37035887033071	4.58032263071856	2.42552574558965	3.6735265836854	5.89400154317839	4.67764820908207	5.0740694423486	4.06191560383992	2.61860835532053	4.87397347361092	4.27183140400318	2.34688347748708	4.05056479864153	3.45733518922421	3.56047826914577	3.36944592675268	5.63634314972477	4.08084490238498	4.36541043496536	4.63907384947923	3.34208338569974	2.83369922079927	4.86331234015414	3.6809637605362	1.06124864330467	2.80664975030147	4.91470241788484	4.77521377674881	3.65216094877964	1.98586234821824	2.01842606646275	3.38862926556959	4.86428143052725	4.28995172855166	4.18805276898968	2.65538662244582	5.32867643097105	1.40377772020821	3.37127186898264	3.23947797485936	2.81885646592318	4.20231578268826	3.522647283937	3.88657391322407	1.19894088876799	3.14661634399199	2.22296683830343	3.95335191437824	3.20875270831168	3.26120806835961	2.46475794606398	1.91833380680684	3.11162834021115	0.974608752789874	1.71735349701194	3.85560370754702	3.46100785738532	3.57896232542963	4.41613644656161	4.02409958964052	0.958425926526203	1.00027308308034	2.06531132182815	2.85907010737834	2.59304382486087	2.82234688058009	3.57803766214485	3.70608552144891	2.99749839077919	5.70707179721451	1.58889226111101	1.83081169639733	5.67268203286752	4.33386721554077	2.6862985613358	4.48805227415525	4.18330005444812
ZBED2	0.188800987312696	0.0069385539959148	0.00548443127683349	1.65040879320471	0.031520214246589	0.0334407739235	0.165947732525438	0.0895339558403028	0.00977886638765416	0.0607272229309683	0.138036346860034	0.0348935370026058	0.803215779576945	3.16459637930168	0.379413208659113	1.08643598386858	0.0278521026839854	0.0282040508029126	0.0440902427571281	0.0448541616205265	0.665271459753911	0.00548443127683349	0.0031228168349174	0.018255893914418	0.0338029695133792	0.00988497900428661	1.87813105157749	0.323771604108083	0.0245982428936988	0.0136406096732799	0.0374615498595604	0.107870628652395	0.0909250285142885	0.0729695792656078	0.0364793889212333	0.0193724972348892	0.678322696246063	0.12976731020587	0.00662589096841025	0.235595181090318	0.00999115738577329	0.00767036948695591	0.0538409899844964	0.313197368281668	0.0070429044873047	0.00486509761555824	0.0823876861830464	0.0353801556830205	0.00160074626997233	0.0502798286896165	0.3120959566385	0.100870185108297	0.0754365967221106	0.84101542781291	0.354048126062602	0.0258698923215723	0.00363334084938643	0.00517447571341531	0.0478083170682672	0.421059956084465	0.128704615241836	0.4954893249821	0.000192925486484786	0.0129909987828212	0.00445349011896549	0.203813678249894	0.00394041859739919	0.0139663195318623	0.00579496525927379	0.627869436295698	0.249714348002335	0.0443445743705144	0.173543637546262	0.849499234676901	0.0597695480111088	1.73044925833468	0.00610607861530676	0.576189080929677	0.174757674925447	0.537380147576297	0.210202261963274	0.189854422153301	0.163385719725714	0.00714731977901467	0.11437235769186	0.0566510168584521	0.128351191170514	0.0072517999065907	0.151040326624779	0.157157772549999	1.11311854492676	0.0668394710379281	0.236538575892964	0.134054605081785	0.057595589076575	0.579762861363743	0.258051826483918	4.84780972803427	0.378489498985393	0.259290467071395	0.00610607861530676	0.0180333972722913	0.0350150805929788	0.163385719725714	0.00620991198215219	0.00840537065693729	1.54849068884046	0.753324284518411	0.0612762688459767	0.0370926795331255	0.119989140085033	0.0699562318971514	1.16216333477612	0.307712397651968	0.00600230972948222	0.319294786259338	0.0647376958205569	0.349920318058341	0.0526475028180058	0.137672312689598	0.102159394863729
GLI1	1.53743250724287	0.168329162369887	1.54641439577261	1.17716140909061	1.31804502070283	1.87737594797113	0.171730120423607	0.644283515215117	1.16395761123429	0.790204476595273	3.01792465772652	1.06181743290073	0.4980245243883	0.124664511891572	0.242719528000042	1.19833300682464	0.535861929159749	1.78548985083253	0.454610798873021	3.20785008333233	2.91880718179249	1.35213738643489	2.13881226104927	1.48203625471647	2.98862881497417	0.974608752789874	1.66900251414064	1.97197199273693	2.35017663174964	1.89780859523277	1.13247999996274	0.750530858245408	0.127469394153413	2.76057748404785	0.218726098573066	0.398168083901757	0.604340521446963	2.63655001784933	2.05120106428266	0.258794623291445	0.133695089734414	0.219860660534206	2.55315234874913	0.673083800987952	0.394689485868926	1.57769783451767	2.95587226812186	0.523436083756556	2.38402389314262	1.25245623716843	0.49188120993762	1.4698601406056	0.400073152328189	1.5505683107544	0.597833853263071	0.19602141113636	0.47372757493686	0.617482522557499	1.47458945448059	0.698632907667216	1.96735068364688	0.705334074411162	1.25868678211489	0.226963080835234	1.65326314717727	0.908204603033343	0.695518883455262	2.33865766344166	1.02799151812705	0.845001569222054	0.583749504148323	2.05120106428266	0.193032057470072	1.0168527798718	2.01764827093599	1.1561932489919	0.242480226698308	1.38733003618513	0.496212867150013	0.554640531340879	0.0593603424063103	0.95146152456537	1.9974677787631	0.218046819512138	1.81887642706466	0.935501091156822	0.88547290017994	1.92977636897023	1.36446764401825	0.359396910321974	2.9850829337173	0.929687862484049	0.11827581558536	2.30667428065532	1.37032816306623	0.620380255629738	0.482930724318549	0.593385334776751	2.93908903038247	1.09857282857769	2.42136459313144	0.825673874925859	2.31404123354191	0.682707205809822	1.20137406836606	0.960037233203384	0.738037235202244	0.55891030374109	0.39405896069331	0.750065890789293	1.70937249283676	1.93589058400515	0.845001569222054	1.27559041815208	0.293176774364672	1.74797928142306	0.965958624413359	0.387786568600565	0.23961843812533	1.87813105157749	0.096721474820383
BCL6B	2.94703577023526	1.84577792041552	2.45221411160225	3.48949910982915	3.00016061678542	3.58636136708541	1.65969372203345	2.63483965171083	2.31977684123693	1.53398460249559	1.8405338041162	3.11252424896577	1.55403396404594	0.314300994201688	0.601488585561524	2.52526196366492	2.58029117724052	4.57262440154298	1.47323746249061	1.57979394787929	3.6271106722796	1.39323996736391	2.21087070451338	2.95410439873269	1.13838320468145	1.30021497637415	1.34373378947442	1.80548956252393	1.44230988845675	2.67941983584472	3.38680124188164	1.22339136922426	2.35594352891398	3.13045594771412	1.00247479602095	1.22216259224655	1.9130036173818	2.88187029869359	2.0355677889742	1.58679046712057	1.53122895095676	1.38929860661277	3.26120806835961	2.76664977804106	1.24500109228738	3.4518277518158	3.98256897155678	3.97219749949219	1.59731250620975	2.63569479185868	2.60922557423206	3.33388442244279	1.7943666289968	1.35602499217119	2.53116983918161	1.59520548675369	2.41304956059175	1.95735302786166	1.55542125697721	4.07611126206905	1.6248219877224	2.12054244451644	2.88274823655587	2.48319402310096	1.74651544668286	2.77098951808191	2.46141083656873	3.69119460204033	1.42364324100031	2.06688147319639	2.11895660088956	2.28136338366999	2.35759211841627	2.56162340010628	4.68633266055162	2.60922557423206	1.06751467609584	1.84952762162262	1.79288583205412	0.821251061734923	0.993684415881697	1.20320068678581	3.59746569036521	1.94354457239617	3.03838713972679	2.12054244451644	2.45137861628655	2.6416831741261	1.33535700138847	1.49834732631697	1.50175639253274	2.77012141122519	0.330554093841168	5.43630260135812	3.95146818729292	2.41970081007068	1.8360439328213	1.46648661968624	3.5512435530499	1.83828828100208	3.65308938508071	1.56445300422183	3.11342022234298	3.18890908836693	4.67089495218463	1.65754892473921	4.69694956108965	3.15290649118306	2.57859232747078	2.44386345182891	2.21409395840154	3.45091002853315	1.82931795000587	0.280328329305506	2.1595368599681	0.856020642451173	1.97814059853215	0.118617693553314	2.98774224004043	0.435297550930018	2.20523419132158
NR1H3	2.23913274262638	2.23913274262638	2.3931332811266	3.87812317876602	2.56247099852939	2.72941063683583	2.62629298089175	2.18354346981355	2.53370315348227	2.8127512114815	3.29931717290308	2.32797926900824	2.76231202664777	3.26755242963088	3.3484634975666	2.14597758006292	3.4179070938322	2.67340534462195	2.02776894190576	3.39137170936904	4.69405376331582	3.61042941321067	3.05353459660177	2.56925500486625	3.26483306464327	3.63823994777272	3.10804535212815	4.9040318526879	2.77098951808191	2.90912072896744	3.44723965923384	2.92497586993318	2.2286200157696	3.63452944324119	2.52273138749457	2.82671163054449	2.12927270884465	3.40051671687764	3.41424435114782	2.79881061032948	3.03482586534631	1.7297205491348	3.13314791451958	2.47480834315099	3.53002239837914	2.15155689581362	3.64566318610948	3.57249069772376	2.24237106868369	2.42719088355941	2.53116983918161	2.46475794606398	2.75190956735747	2.94173729887033	2.05120106428266	1.98122783495553	2.18594960225838	2.48403310669014	2.83981737707151	2.80926419687641	2.66739496907817	2.20121137584006	2.69490446880766	2.13563060311419	3.15560321485243	1.78401225776965	1.97582645382737	2.64425090772142	2.82933140215823	3.98822803813511	2.49747113952213	2.47145670218069	3.27480665108588	3.07495216082383	2.39561972881169	3.76202705493825	1.94201277937375	2.88977440955685	2.47732306158691	2.71300382594756	3.04462197160696	2.55061278620157	2.40142487766553	1.71372369756444	2.33537017406777	2.06923757695657	1.81738688548598	3.73590143060087	2.37410002990206	1.74505215613917	4.29663041312116	3.00548693618649	2.13960795740762	2.15873836102678	2.97091060603517	1.96735068364688	2.21731894621612	5.15686237530713	3.09193476907286	2.44469808793575	3.69770797042711	2.21328798225896	2.87660423316558	2.41304956059175	2.25371864281532	1.85403154838935	3.39228596604859	2.0340070680201	2.22781209599124	2.56162340010628	2.91880718179249	2.66997033943085	2.54299896976201	2.16992747619888	5.22513758452564	1.99591881139524	2.0106535086057	1.47391338257718	2.05433338720525	1.70502626557053	1.67402479237267
TBX1	4.17094682148416	1.75824133269924	3.88375664436047	3.63731225185106	1.89553371363758	4.79552840626801	4.20612048060602	3.85372813106449	2.84418977494919	3.87249114703791	3.68189361144375	3.72937535040244	3.50606500632901	1.5783963930459	2.8162394647021	4.24610062157819	3.36762020494451	3.05264303203164	1.78992583780247	4.44488430031311	3.17359580259663	1.85403154838935	5.03807042699574	5.13249841589631	4.89627297655059	4.12443499139763	1.54019350025808	3.45366335531828	5.23685001757945	5.27102449588959	1.81738688548598	3.5272563561881	0.0338029695133792	3.15380533607904	3.67073839141999	3.522647283937	3.60857688325902	4.17949847015004	4.45926752450817	4.66993029557652	0.362688745204762	4.62654544824585	3.5512435530499	4.48805227415525	4.31285624181076	3.42798404016938	4.00993344985504	3.86310762810396	5.89892599912778	3.43256659737854	4.62461836605949	5.00209669406616	3.72657911600435	4.05907742398798	3.93452150188521	4.20612048060602	5.01570536438171	4.34246674798786	3.82467751470056	3.41607561546058	3.0838874157401	4.54569336723709	3.56232579939137	0.986574592928462	1.56723699655443	1.0760923795538	4.06475410174169	3.76109341397251	3.42890044550383	3.20604501622728	4.40847458671187	5.36290182949525	5.31792369631494	2.89592619395711	2.7753312417049	4.14625708241687	3.61135574916955	3.56324963770588	4.08084490238498	1.41104553653144	3.38588731178495	0.408069278177793	2.15075951444271	2.2076491874945	1.88871593776724	0.874741849304867	0.669604838364874	2.21087070451338	0.233714380410618	1.67330690264139	4.44200839500569	3.09909242290914	2.38899117047032	1.45706102139636	0.880353349840208	1.75310698350917	3.83591825482961	0.459086443223277	0.525682155911384	4.08084490238498	4.81488458593489	0.689315987025647	3.7863167137157	2.56671033252162	0.862066395644921	2.74584679735518	0.861057037359457	3.16639576436237	3.62803785510006	2.30013289158269	2.29033323752059	1.56654077850217	2.68715877761443	4.77908248490161	0.13949661702265	0.203376769202456	2.91000095086434	4.09599840200125	0.104267184926577	0.560467889172849	0.00999115738577329
ZC3H6	1.7722108109361	1.85854014085167	0.84400399416023	0.879842347369152	0.81391088620331	1.01796357434398	1.18137948592815	1.50039231494319	1.79955361127302	1.69779363973144	0.798382068023479	0.950392664500375	1.26243291813767	1.53743250724287	0.583749504148323	1.26994273229106	1.58538999833696	0.871181807598283	1.89932581791238	0.504579684474261	0.683146595560513	1.33085755196674	1.55472753686433	1.09047331304175	1.02575829808316	1.50243865676536	1.29641062547403	0.963264498934975	0.928633157455885	1.03470758133021	1.22831304268725	0.915507672253055	1.99591881139524	1.16276126030779	1.35472849116548	1.22954510139276	0.987120471695864	0.66009386078671	1.66040893692709	1.16994935721371	1.92367015769301	1.30529644455245	1.11896631895578	1.54157488564525	1.16037055817877	1.33986424406133	0.958962856417835	0.766913413685622	1.03134647499466	1.64043643228469	1.90615959545662	1.16874967644761	1.03751319856788	1.53674262958358	1.14430316205357	1.92901265437493	1.59450343681947	1.39258268340064	1.06637386825255	0.954136692577137	1.34696277334492	2.21328798225896	0.592981925436082	1.40443765360281	1.39521275585253	1.92214485820392	1.50039231494319	1.22585089326384	1.55126114650771	0.807580921135246	1.28692510702501	0.967577166398388	1.50175639253274	0.682267986792399	1.02631634669156	0.722937707546991	1.61350955012583	1.19651035248491	1.62836465293292	1.18379346608625	1.41170717896068	1.74432071505028	0.689315987025647	2.4355223610068	0.881375874384307	2.04963560964085	2.35511938479376	0.849999841716433	1.92595904749558	2.10312327456189	0.118105023904601	1.59520548675369	1.96196474503954	0.983302929202452	1.20259164891267	1.12306977018451	1.50585223078763	1.07208469951179	1.41568029064919	1.19833300682464	1.48339218766771	0.577775768373695	0.946124123821824	1.7079231969039	0.80903908483937	1.74797928142306	1.66183979015498	2.04337851182772	1.40707894223342	0.738037235202244	1.04595564204357	1.34308846847065	1.19044558661527	2.4488727022586	1.11078414950734	2.03322688579528	2.23589612771776	3.3293314134772	1.68913283394893	2.39147614131703	1.8751114065389
ZBTB11	2.90824058016922	2.86871016848434	2.85994610077674	2.48487228384766	2.54976644553643	2.48487228384766	3.16819539949916	2.9488024993943	3.03482586534631	3.52910033448018	2.63569479185868	2.90472071673396	2.97445200355643	3.7564258540186	3.38954335909831	3.14661634399199	3.11790105732686	3.03838713972679	3.20694751929286	2.0098769133491	2.32223649614323	2.15873836102678	2.43302190634493	2.3633653401857	2.23185276985765	2.47313233438398	2.84156610795288	2.46810656887685	2.61604837236002	2.94526932689232	2.63483965171083	2.3378356389076	2.62202287940018	2.57349790828939	3.06156168807235	2.50588199399137	2.1260964784239	1.88493274559494	2.14438449974761	2.49242908158608	2.91000095086434	3.14302336566135	2.35676777346986	2.9179262310253	2.59304382486087	2.78054392125983	2.04181541941081	2.65110195272768	2.56755846739358	3.32751060521348	3.24943335624073	2.44803758837008	2.93026614129491	2.75190956735747	2.97888033155195	2.71904500801268	2.79097779270718	3.43256659737854	2.91880718179249	2.74844464503704	2.13483547073596	2.51009088999589	2.59559673417937	2.57519569265141	2.63655001784933	2.78402061947294	4.04583680738253	3.13494287816704	2.80316490942569	2.03088705268381	2.92145046999454	2.55908114236413	2.87835929062559	2.27810475245869	2.74498100911858	2.46726927145472	3.22049236311886	2.7970694367857	3.40051671687764	3.18890908836693	2.89241044566497	3.04818621535464	3.45733518922421	3.46192615455146	2.90472071673396	3.13494287816704	3.4858200414371	2.48151613680362	3.12148688490667	2.74584679735518	0.307166931930325	3.02059163292737	2.63740532964052	2.80055209608774	2.55061278620157	3.19612151652609	3.2096553941969	2.75971033247263	2.43052231808706	2.64596315729185	2.45054321626117	2.97622312416741	2.68199873129192	3.04194949592439	2.46475794606398	3.34117216512381	2.24480093440237	2.02465273864035	3.95994615278924	2.42802359743461	2.7718577042819	2.73719254524759	2.71818173629135	2.9117616138001	2.66653668081057	3.33115244776804	3.15110899054679	2.97445200355643	2.67941983584472	3.79753698903982	3.4206547122106
FOXE3	0.0504106940128623	0.0514604588944374	0.030329352313531	0.00435074812313644	0.0202707417995826	0.058679964287076	0.00353110891680868	0.103454612734198	0.00977886638765416	0.256323148964057	0.018255893914418	0.0227638200001654	0.0957729770492845	0.0887643030453915	0.0350150805929788	0.0247134933334371	0.0351366982106094	0.121885191181507	0.0780759379655009	1.70937249283676	0.0623783072692415	0.0500183344571108	0.0760206904542986	0.0615512846318407	0.00394041859739919	0.136220298570513	0.0605901665565702	0.0549073005371473	0.00527773002465299	0.00353110891680868	0.00673004727197953	0.0373385183296879	0.0745630458078302	0.00610607861530676	0.727493540217073	0.154276552814595	1.35472849116548	0.012021089803726	0.200548377769625	0.0270333988440324	0.216466079816116	0.0811908609201226	0.00579496525927379	0.00517447571341531	0.0695288137011798	0.00486509761555824	0.0426969084193681	0.00220786863391063	0.018925030700916	0.155042512789966	0.128174630353321	0.0463903385000386	0.0813401555854076	0.0435825019630027	0.00589860528926999	0.181920248001509	0.00363334084938643	0.121194333385716	0.0551746797332089	0.00610607861530676	0.0204959945685468	0.0612762688459767	0.007460954811594	1.24128233283988	0.106554966561631	0.00241074754414105	0.00394041859739919	0.0768994275230465	0.00579496525927379	0.00631380986544193	0.0984690321339637	0.00445349011896549	0.00808997928841492	0.0031228168349174	0.0169250179205159	0.00767036948695591	0.00610607861530676	0.0158234513271968	0.046647452704106	0.00241074754414105	0.0726809729377858	0.00777517432753143	0.00610607861530676	0.00714731977901467	0.0475498018612095	0.00620991198215219	0.00620991198215219	0.0072517999065907	0.00641777230061233	0.00620991198215219	0.00109654202646958	0.00220786863391063	0.0141837950726246	0.00830017498488774	0.00830017498488774	0.00683426826931263	0.0820879505945621	0.00620991198215219	0.00600230972948222	0.0545068334205795	0.00610607861530676	0.00414545573908407	0.111019844005399	0.0893798446926899	0.25904248056048	0.00840537065693729	0.00620991198215219	0.0633469212259286	0.236538575892964	0.00673004727197953	0.00631380986544193	0.636675853992943	0.00538104853402122	9.28363605657631e-05	0.220998265223246	0.00683426826931263	0.0270333988440324	0.0275008000482916	0.0426969084193681	0.00538104853402122	0.483286833428048
NEUROD2	0.048585737266358	0.0069385539959148	0.00548443127683349	0.00435074812313644	0.0770461871676257	0.00600230972948222	0.0618266294105308	0.00673004727197953	0.199682109849794	0.198817722104114	0.0180333972722913	0.0391918637660722	0.0415637913254893	0.0368471394937362	0.00558787828841706	0.0049681595441471	0.0031228168349174	0.218952767823232	0.0476790204578559	0.563982103027447	0.0899968317422385	0.00548443127683349	0.0348935370026058	0.0287920682012369	0.00394041859739919	0.00988497900428661	0.00373563641694591	0.00445349011896549	0.00527773002465299	0.00353110891680868	0.0391918637660722	0.0245982428936988	0.00527773002465299	0.00610607861530676	0.120332987176783	0.0247134933334371	0.0553084897890259	0.00119725721192506	0.0672620848949664	0.0616889158764201	0.00999115738577329	0.078961978471669	0.00579496525927379	0.0259859225104173	0.0447266492056372	0.0432025022446497	0.00652179932311388	0.0794061776646395	0.0388198425244783	0.00291905169242999	0.00210652391391125	0.12799817028819	0.00946092276794319	0.0257539332079618	0.038077830388533	0.00517447571341531	0.0535752122759385	0.00517447571341531	0.0183672450718284	0.0515920353975534	0.00476209974398363	0.00445349011896549	0.0410621641276777	4.84199763061241	0.104267184926577	0.0111634703437189	0.0212865645272906	0.0352583898943385	0.00579496525927379	0.0351366982106094	0.00714731977901467	0.0200457659790247	0.00808997928841492	0.0031228168349174	0.0163733853271575	0.0190367940541008	0.0368471394937362	0.0153847240325913	0.00673004727197953	0.198817722104114	0.0223080226208282	0.00777517432753143	0.00610607861530676	0.00714731977901467	0.00548443127683349	0.0634856254621123	0.00620991198215219	0.0391918637660722	0.0363569544374479	0.00620991198215219	0.00109654202646958	0.000995889603115962	0.0141837950726246	0.00830017498488774	0.00830017498488774	0.0404368386062763	0.0091435697403119	0.00620991198215219	0.0355019956155214	0.00373563641694591	0.0630697610711445	0.0659965055149942	0.00641777230061233	0.00424807000823501	0.00620991198215219	0.00840537065693729	0.0375846561959338	0.038077830388533	0.00830017498488774	0.00673004727197953	0.00631380986544193	0.038077830388533	0.0420666361764743	0.00220786863391063	0.122404375232217	0.00683426826931263	0.0262181962651979	0.00180286827576332	3.25577234331812	0.0460052491946736	3.51988244071208
